brb2rusABCD,Y:\Documents\Engineering\Data\LOR\CSX_KanawhaSub\brb2rusABCD,
UTM,17 North,NAD 1983 (Conus) CORS96,GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
2434_B,RCL,+38.413049096,-82.291991543,479.163,13951529.526,1270351.475,580.844,6.995,09:15:50 5 Feb 2010,0.000,0.000,0.000,0.030,0.047,0.004,,,,1,13
2435_B,RCL,+38.413060481,-82.292003916,479.071,13951533.721,1270347.989,580.752,6.995,09:15:51 5 Feb 2010,0.000,0.000,0.000,0.032,0.045,0.004,,,,1,11
2436_B,RCL,+38.413073797,-82.292018062,479.035,13951538.625,1270344.005,580.716,6.995,09:15:52 5 Feb 2010,0.000,0.000,0.000,0.033,0.045,0.003,,,,1,10
2437_B,RCL,+38.413086555,-82.292031771,479.014,13951543.325,1270340.143,580.695,6.995,09:15:53 5 Feb 2010,0.000,0.000,0.000,0.036,0.050,0.004,,,,1,10
2438_B,RCL,+38.413097195,-82.292043282,478.993,13951547.245,1270336.900,580.675,6.995,09:15:54 5 Feb 2010,0.000,0.000,0.000,0.036,0.050,0.004,,,,1,10
2439_B,RCL,+38.413108283,-82.292055217,478.954,13951551.330,1270333.538,580.635,6.995,09:15:54 5 Feb 2010,0.000,0.000,0.000,0.036,0.050,0.004,,,,1,10
2440_B,RCL,+38.413119602,-82.292067385,478.937,13951555.499,1270330.110,580.618,6.995,09:15:55 5 Feb 2010,0.000,0.000,0.000,0.036,0.050,0.004,,,,1,11
2441_B,RCL,+38.413130695,-82.292079164,478.903,13951559.585,1270326.793,580.584,6.995,09:15:55 5 Feb 2010,0.000,0.000,0.000,0.036,0.050,0.004,,,,1,11
2442_B,RCL,+38.413144447,-82.292093432,478.817,13951564.649,1270322.776,580.498,6.995,09:15:56 5 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,11
2443_B,RCL,+38.413156523,-82.292106441,478.797,13951569.097,1270319.112,580.478,6.995,09:15:57 5 Feb 2010,0.000,0.000,0.000,0.039,0.055,0.004,,,,1,11
2444_B,RCL,+38.413169396,-82.292119816,478.717,13951573.838,1270315.346,580.399,6.995,09:15:58 5 Feb 2010,0.000,0.000,0.000,0.034,0.046,0.003,,,,1,10
2445_B,RCL,+38.413181663,-82.292132529,478.722,13951578.355,1270311.767,580.404,6.995,09:15:59 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2446_B,RCL,+38.413192423,-82.292143957,478.718,13951582.318,1270308.549,580.399,6.995,09:16:00 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2447_B,RCL,+38.413204295,-82.292156380,478.718,13951586.690,1270305.051,580.399,6.995,09:16:01 5 Feb 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,10
2448_B,RCL,+38.413217281,-82.292170049,478.671,13951591.473,1270301.202,580.352,6.995,09:16:03 5 Feb 2010,0.000,0.000,0.000,0.040,0.055,0.004,,,,1,10
2449_B,RCL,+38.413228575,-82.292181713,478.637,13951595.631,1270297.918,580.319,6.995,09:16:04 5 Feb 2010,0.000,0.000,0.000,0.036,0.057,0.003,,,,1,9
2450_B,RCL,+38.413240599,-82.292194183,478.608,13951600.059,1270294.408,580.290,6.995,09:16:04 5 Feb 2010,0.000,0.000,0.000,0.036,0.057,0.003,,,,1,9
2451_B,RCL,+38.413253234,-82.292207320,478.580,13951604.711,1270290.709,580.262,6.995,09:16:05 5 Feb 2010,0.000,0.000,0.000,0.025,0.053,0.002,,,,1,9
2452_B,RCL,+38.413264740,-82.292219253,478.518,13951608.948,1270287.350,580.199,6.995,09:16:06 5 Feb 2010,0.000,0.001,0.000,0.029,0.062,0.002,,,,1,9
2453_B,RCL,+38.413276512,-82.292231378,478.476,13951613.283,1270283.937,580.157,6.995,09:16:06 5 Feb 2010,0.000,0.001,0.000,0.029,0.062,0.002,,,,1,9
2454_B,RCL,+38.413290214,-82.292245330,478.518,13951618.327,1270280.010,580.200,6.995,09:16:07 5 Feb 2010,0.000,0.001,0.000,0.029,0.063,0.002,,,,1,9
2455_B,RCL,+38.413304254,-82.292259429,478.441,13951623.495,1270276.043,580.122,6.995,09:16:07 5 Feb 2010,0.000,0.001,0.000,0.029,0.063,0.002,,,,1,9
2456_B,RCL,+38.413316452,-82.292271883,478.531,13951627.986,1270272.538,580.213,6.995,09:16:09 5 Feb 2010,0.000,0.000,0.000,0.032,0.052,0.002,,,,1,10
2457_B,RCL,+38.413328862,-82.292284390,478.433,13951632.554,1270269.019,580.114,6.995,09:16:09 5 Feb 2010,0.000,0.000,0.000,0.032,0.052,0.003,,,,1,10
2458_B,RCL,+38.413343199,-82.292298644,478.464,13951637.831,1270265.009,580.145,6.995,09:16:10 5 Feb 2010,0.000,0.000,0.000,0.021,0.052,0.002,,,,1,8
2459_B,RCL,+38.413357408,-82.292312941,478.445,13951643.061,1270260.987,580.127,6.995,09:16:11 5 Feb 2010,0.000,0.001,0.000,0.021,0.053,0.002,,,,1,8
2460_B,RCL,+38.413368288,-82.292323702,478.328,13951647.065,1270257.960,580.010,6.995,09:16:11 5 Feb 2010,0.000,0.001,0.000,0.021,0.053,0.002,,,,1,8
2461_B,RCL,+38.413382612,-82.292337833,478.382,13951652.337,1270253.985,580.064,6.995,09:16:12 5 Feb 2010,0.000,0.001,0.000,0.025,0.064,0.002,,,,1,8
2462_B,RCL,+38.413396846,-82.292351947,478.359,13951657.576,1270250.015,580.040,6.995,09:16:13 5 Feb 2010,0.000,0.001,0.000,0.021,0.054,0.002,,,,1,8
2463_B,RCL,+38.413410999,-82.292365942,478.276,13951662.784,1270246.078,579.957,6.995,09:16:14 5 Feb 2010,0.000,0.001,0.000,0.026,0.065,0.002,,,,1,8
2464_B,RCL,+38.413422663,-82.292377426,478.221,13951667.077,1270242.848,579.903,6.995,09:16:15 5 Feb 2010,0.000,0.001,0.000,0.030,0.076,0.002,,,,1,8
2465_B,RCL,+38.413436253,-82.292390758,478.216,13951672.078,1270239.099,579.898,6.995,09:16:15 5 Feb 2010,0.000,0.001,0.000,0.030,0.076,0.002,,,,1,8
2466_B,RCL,+38.413447262,-82.292401226,478.218,13951676.128,1270236.157,579.899,6.995,09:16:16 5 Feb 2010,0.000,0.001,0.000,0.034,0.072,0.003,,,,1,9
2467_B,RCL,+38.413459593,-82.292413255,478.122,13951680.665,1270232.774,579.804,6.995,09:16:17 5 Feb 2010,0.000,0.001,0.000,0.026,0.055,0.002,,,,1,9
2468_B,RCL,+38.413471910,-82.292425331,478.285,13951685.198,1270229.378,579.967,6.995,09:16:18 5 Feb 2010,0.000,0.000,0.000,0.039,0.060,0.004,,,,1,11
2469_B,RCL,+38.413484380,-82.292436791,478.121,13951689.784,1270226.159,579.803,6.995,09:16:20 5 Feb 2010,0.000,0.000,0.000,0.040,0.061,0.004,,,,1,10
2470_B,RCL,+38.413495485,-82.292447338,478.158,13951693.869,1270223.194,579.840,6.995,09:16:20 5 Feb 2010,0.000,0.000,0.000,0.040,0.061,0.004,,,,1,10
2471_B,RCL,+38.413507330,-82.292458670,478.146,13951698.227,1270220.009,579.827,6.995,09:16:23 5 Feb 2010,0.000,0.001,0.000,0.035,0.051,0.003,,,,1,9
2472_B,RCL,+38.413518786,-82.292468987,477.907,13951702.439,1270217.112,579.588,6.995,09:16:26 5 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.004,,,,1,11
2473_B,RCL,+38.413530459,-82.292480325,477.930,13951706.734,1270213.924,579.612,6.995,09:16:28 5 Feb 2010,0.000,0.002,0.000,0.065,0.092,0.004,,,,1,11
2474_B,RCL,+38.413541979,-82.292490839,477.611,13951710.971,1270210.971,579.292,6.995,09:16:29 5 Feb 2010,0.000,0.002,0.001,0.060,0.098,0.005,,,,1,9
2475_B,RCL,+38.413553748,-82.292502101,478.020,13951715.301,1270207.805,579.701,6.995,09:16:31 5 Feb 2010,0.000,0.002,0.001,0.064,0.109,0.006,,,,1,8
2476_B,RCL,+38.413566304,-82.292513760,477.671,13951719.918,1270204.530,579.353,6.995,09:16:32 5 Feb 2010,0.000,0.002,0.001,0.076,0.110,0.008,,,,1,9
2477_B,RCL,+38.413577368,-82.292524153,477.843,13951723.988,1270201.610,579.525,6.995,09:16:34 5 Feb 2010,0.000,0.001,0.001,0.068,0.104,0.008,,,,1,10
2478_B,RCL,+38.413589907,-82.292535943,477.908,13951728.601,1270198.296,579.590,6.995,09:16:35 5 Feb 2010,0.000,0.001,0.000,0.042,0.071,0.005,,,,1,9
2479_B,RCL,+38.413601394,-82.292546840,478.038,13951732.826,1270195.233,579.719,6.995,09:16:37 5 Feb 2010,0.000,0.000,0.000,0.033,0.050,0.004,,,,1,11
2480_B,RCL,+38.413613100,-82.292557889,478.050,13951737.133,1270192.128,579.731,6.995,09:16:39 5 Feb 2010,0.000,0.000,0.000,0.038,0.055,0.005,,,,1,12
2481_B,RCL,+38.413624346,-82.292568173,478.078,13951741.268,1270189.240,579.760,6.995,09:16:56 5 Feb 2010,0.000,0.000,0.000,0.035,0.051,0.004,,,,1,12
2482_B,RCL,+38.413635847,-82.292578791,478.075,13951745.498,1270186.257,579.756,6.995,09:18:00 5 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,12
2483_B,RCL,+38.413648129,-82.292589984,478.053,13951750.014,1270183.114,579.735,6.995,09:18:02 5 Feb 2010,0.000,0.000,0.000,0.038,0.060,0.004,,,,1,11
2484_B,RCL,+38.413659659,-82.292600553,478.003,13951754.254,1270180.145,579.684,6.995,09:18:04 5 Feb 2010,0.000,0.000,0.000,0.039,0.060,0.004,,,,1,10
2485_B,RCL,+38.413670972,-82.292610797,478.100,13951758.414,1270177.269,579.781,6.995,09:18:05 5 Feb 2010,0.000,0.000,0.000,0.039,0.060,0.004,,,,1,10
2486_B,RCL,+38.413683044,-82.292621706,478.141,13951762.853,1270174.206,579.823,6.995,09:18:07 5 Feb 2010,0.000,0.000,0.000,0.041,0.062,0.004,,,,1,10
2487_B,RCL,+38.413694912,-82.292632278,478.079,13951767.216,1270171.238,579.761,6.995,09:18:08 5 Feb 2010,0.000,0.000,0.000,0.042,0.058,0.004,,,,1,10
2488_B,RCL,+38.413708345,-82.292644195,478.063,13951772.154,1270167.893,579.745,6.995,09:18:09 5 Feb 2010,0.000,0.000,0.000,0.043,0.059,0.004,,,,1,10
2489_B,RCL,+38.413720284,-82.292654794,477.994,13951776.543,1270164.918,579.676,6.995,09:18:10 5 Feb 2010,0.000,0.000,0.000,0.036,0.049,0.004,,,,1,10
2490_B,RCL,+38.413732752,-82.292665826,478.030,13951781.127,1270161.822,579.712,6.995,09:18:11 5 Feb 2010,0.000,0.000,0.000,0.039,0.054,0.004,,,,1,10
2491_B,RCL,+38.413745549,-82.292677077,478.023,13951785.831,1270158.664,579.705,6.995,09:18:12 5 Feb 2010,0.000,0.000,0.000,0.036,0.055,0.004,,,,1,11
2492_B,RCL,+38.413758701,-82.292688647,478.011,13951790.665,1270155.417,579.693,6.995,09:18:13 5 Feb 2010,0.000,0.000,0.000,0.039,0.059,0.005,,,,1,11
2493_B,RCL,+38.413772116,-82.292700270,477.928,13951795.596,1270152.156,579.610,6.995,09:18:14 5 Feb 2010,0.000,0.000,0.000,0.039,0.059,0.005,,,,1,11
2494_B,RCL,+38.413785706,-82.292712055,477.908,13951800.591,1270148.850,579.590,6.995,09:18:15 5 Feb 2010,0.000,0.000,0.000,0.039,0.060,0.005,,,,1,11
2495_B,RCL,+38.413799571,-82.292724041,477.961,13951805.687,1270145.488,579.643,6.995,09:18:16 5 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,11
2496_B,RCL,+38.413813708,-82.292736181,477.920,13951810.882,1270142.082,579.602,6.995,09:18:17 5 Feb 2010,0.000,0.000,0.000,0.034,0.048,0.004,,,,1,11
2497_B,RCL,+38.413825215,-82.292745987,477.909,13951815.111,1270139.332,579.591,6.995,09:18:18 5 Feb 2010,0.000,0.000,0.000,0.035,0.053,0.005,,,,1,12
2498_B,RCL,+38.413836984,-82.292755863,477.836,13951819.435,1270136.564,579.518,6.995,09:18:19 5 Feb 2010,0.000,0.000,0.000,0.033,0.050,0.004,,,,1,12
2499_B,RCL,+38.413848670,-82.292765978,477.869,13951823.730,1270133.726,579.551,6.995,09:18:20 5 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,11
2500_B,RCL,+38.413860675,-82.292776006,477.840,13951828.141,1270130.915,579.522,6.995,09:18:20 5 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,11
2501_B,RCL,+38.413872758,-82.292786171,477.813,13951832.581,1270128.065,579.495,6.995,09:18:21 5 Feb 2010,0.000,0.000,0.000,0.040,0.057,0.005,,,,1,11
2502_B,RCL,+38.413885054,-82.292796521,477.739,13951837.099,1270125.163,579.421,6.995,09:18:22 5 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,11
2503_B,RCL,+38.413897469,-82.292806902,477.714,13951841.661,1270122.253,579.396,6.995,09:18:23 5 Feb 2010,0.000,0.000,0.000,0.037,0.053,0.004,,,,1,11
2504_B,RCL,+38.413909167,-82.292816675,477.707,13951845.959,1270119.513,579.389,6.995,09:18:24 5 Feb 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,11
2505_B,RCL,+38.413922590,-82.292827702,477.684,13951850.890,1270116.423,579.366,6.995,09:18:24 5 Feb 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,11
2506_B,RCL,+38.413935544,-82.292838352,477.586,13951855.649,1270113.439,579.268,6.995,09:18:26 5 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,11
2507_B,RCL,+38.413948487,-82.292848918,477.625,13951860.403,1270110.478,579.307,6.995,09:18:26 5 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,11
2508_B,RCL,+38.413961692,-82.292859557,477.523,13951865.253,1270107.498,579.205,6.995,09:18:27 5 Feb 2010,0.000,0.000,0.000,0.035,0.049,0.004,,,,1,11
2509_B,RCL,+38.413974116,-82.292869505,477.425,13951869.816,1270104.712,579.107,6.995,09:18:28 5 Feb 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,11
2510_B,RCL,+38.413988171,-82.292880974,477.513,13951874.979,1270101.499,579.195,6.995,09:18:28 5 Feb 2010,0.000,0.000,0.000,0.038,0.053,0.004,,,,1,11
2511_B,RCL,+38.414001656,-82.292891775,477.545,13951879.932,1270098.474,579.227,6.995,09:18:30 5 Feb 2010,0.000,0.000,0.000,0.042,0.059,0.005,,,,1,11
2512_B,RCL,+38.414015148,-82.292902643,477.499,13951884.888,1270095.430,579.182,6.995,09:18:31 5 Feb 2010,0.000,0.000,0.000,0.038,0.054,0.004,,,,1,11
2513_B,RCL,+38.414029247,-82.292913738,477.421,13951890.065,1270092.324,579.103,6.995,09:18:32 5 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,11
2514_B,RCL,+38.414043968,-82.292925438,477.399,13951895.471,1270089.047,579.081,6.995,09:18:32 5 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,11
2515_B,RCL,+38.414059261,-82.292937445,477.366,13951901.087,1270085.686,579.048,6.995,09:18:33 5 Feb 2010,0.000,0.000,0.000,0.041,0.058,0.005,,,,1,11
2516_B,RCL,+38.414071154,-82.292946668,477.327,13951905.454,1270083.105,579.009,6.995,09:18:34 5 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,11
2517_B,RCL,+38.414083288,-82.292956063,477.304,13951909.909,1270080.476,578.986,6.995,09:18:34 5 Feb 2010,0.000,0.000,0.000,0.036,0.051,0.004,,,,1,11
2518_B,RCL,+38.414095735,-82.292965658,477.317,13951914.479,1270077.791,578.999,6.995,09:18:35 5 Feb 2010,0.000,0.000,0.000,0.043,0.060,0.004,,,,1,10
2519_B,RCL,+38.414108088,-82.292975391,477.298,13951919.016,1270075.066,578.980,6.995,09:18:36 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2520_B,RCL,+38.414120941,-82.292985117,477.189,13951923.734,1270072.346,578.871,6.995,09:18:36 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2521_B,RCL,+38.414133839,-82.292995026,477.236,13951928.470,1270069.574,578.919,6.995,09:18:37 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2522_B,RCL,+38.414147108,-82.293004997,477.221,13951933.340,1270066.785,578.903,6.995,09:18:37 5 Feb 2010,0.000,0.000,0.000,0.037,0.051,0.004,,,,1,10
2523_B,RCL,+38.414160356,-82.293015086,477.236,13951938.204,1270063.963,578.918,6.995,09:18:38 5 Feb 2010,0.000,0.001,0.000,0.044,0.060,0.004,,,,1,10
2524_B,RCL,+38.414173941,-82.293025302,477.242,13951943.191,1270061.106,578.924,6.995,09:18:39 5 Feb 2010,0.000,0.001,0.000,0.041,0.056,0.004,,,,1,10
2525_B,RCL,+38.414187447,-82.293035477,477.130,13951948.149,1270058.261,578.813,6.995,09:18:39 5 Feb 2010,0.000,0.001,0.000,0.041,0.056,0.004,,,,1,10
2526_B,RCL,+38.414201040,-82.293045650,477.194,13951953.138,1270055.416,578.876,6.995,09:18:40 5 Feb 2010,0.000,0.001,0.000,0.044,0.061,0.005,,,,1,10
2527_B,RCL,+38.414214532,-82.293055619,477.158,13951958.090,1270052.630,578.840,6.995,09:18:40 5 Feb 2010,0.000,0.001,0.000,0.044,0.061,0.005,,,,1,10
2528_B,RCL,+38.414227094,-82.293064706,477.064,13951962.700,1270050.091,578.746,6.995,09:18:41 5 Feb 2010,0.000,0.001,0.000,0.041,0.056,0.004,,,,1,10
2529_B,RCL,+38.414242686,-82.293076286,477.092,13951968.423,1270046.853,578.774,6.995,09:18:42 5 Feb 2010,0.000,0.001,0.000,0.038,0.052,0.004,,,,1,10
2530_B,RCL,+38.414256056,-82.293085851,477.045,13951973.329,1270044.182,578.727,6.995,09:18:43 5 Feb 2010,0.000,0.001,0.000,0.045,0.062,0.004,,,,1,10
2531_B,RCL,+38.414268782,-82.293095370,476.974,13951978.000,1270041.521,578.656,6.995,09:18:43 5 Feb 2010,0.000,0.001,0.000,0.045,0.062,0.005,,,,1,10
2532_B,RCL,+38.414283093,-82.293105666,476.998,13951983.252,1270038.644,578.681,6.995,09:18:44 5 Feb 2010,0.000,0.001,0.000,0.062,0.050,0.004,,,,1,9
2533_B,RCL,+38.414296789,-82.293115664,477.093,13951988.278,1270035.851,578.775,6.995,09:18:45 5 Feb 2010,0.000,0.001,0.000,0.039,0.054,0.004,,,,1,10
2534_B,RCL,+38.414309345,-82.293124544,476.983,13951992.885,1270033.371,578.665,6.995,09:18:46 5 Feb 2010,0.000,0.001,0.000,0.026,0.068,0.004,,,,1,8
2535_B,RCL,+38.414322852,-82.293134115,476.945,13951997.841,1270030.698,578.628,6.995,09:18:46 5 Feb 2010,0.000,0.001,0.000,0.026,0.068,0.002,,,,1,8
2536_B,RCL,+38.414334973,-82.293142636,476.958,13952002.288,1270028.320,578.641,6.995,09:18:47 5 Feb 2010,0.000,0.001,0.000,0.026,0.069,0.002,,,,1,8
2537_B,RCL,+38.414347017,-82.293151150,477.047,13952006.707,1270025.942,578.729,6.995,09:18:48 5 Feb 2010,0.000,0.001,0.000,0.026,0.069,0.002,,,,1,8
2538_B,RCL,+38.414359303,-82.293159676,476.940,13952011.214,1270023.563,578.622,6.995,09:18:49 5 Feb 2010,0.000,0.001,0.000,0.041,0.068,0.004,,,,1,9
2539_B,RCL,+38.414371371,-82.293168484,476.917,13952015.643,1270021.102,578.600,6.995,09:18:50 5 Feb 2010,0.000,0.001,0.000,0.026,0.068,0.002,,,,1,8
2540_B,RCL,+38.414383916,-82.293177231,477.045,13952020.245,1270018.660,578.727,6.995,09:18:50 5 Feb 2010,0.000,0.001,0.000,0.026,0.068,0.002,,,,1,8
2541_B,RCL,+38.414396498,-82.293186017,476.933,13952024.861,1270016.208,578.616,6.995,09:18:51 5 Feb 2010,0.000,0.001,0.000,0.022,0.058,0.002,,,,1,8
2542_B,RCL,+38.414409528,-82.293194920,476.805,13952029.641,1270013.724,578.488,6.995,09:18:52 5 Feb 2010,0.000,0.001,0.000,0.026,0.069,0.002,,,,1,8
2543_B,RCL,+38.414422238,-82.293203963,476.892,13952034.304,1270011.199,578.575,6.995,09:18:53 5 Feb 2010,0.000,0.001,0.000,0.022,0.059,0.002,,,,1,8
2544_B,RCL,+38.414434504,-82.293212337,476.855,13952038.803,1270008.863,578.538,6.995,09:18:54 5 Feb 2010,0.000,0.001,0.000,0.023,0.059,0.002,,,,1,8
2545_B,RCL,+38.414448416,-82.293221952,476.959,13952043.907,1270006.180,578.641,6.995,09:18:54 5 Feb 2010,0.000,0.001,0.000,0.023,0.059,0.002,,,,1,8
2546_B,RCL,+38.414461812,-82.293230968,476.808,13952048.820,1270003.666,578.490,6.995,09:18:55 5 Feb 2010,0.000,0.001,0.000,0.023,0.060,0.002,,,,1,8
2547_B,RCL,+38.414475285,-82.293240115,476.714,13952053.762,1270001.115,578.397,6.995,09:18:56 5 Feb 2010,0.000,0.001,0.000,0.027,0.071,0.002,,,,1,8
2548_B,RCL,+38.414489016,-82.293249414,476.767,13952058.798,1269998.521,578.450,6.995,09:18:57 5 Feb 2010,0.000,0.001,0.000,0.023,0.061,0.002,,,,1,8
2549_B,RCL,+38.414502343,-82.293258246,476.742,13952063.686,1269996.059,578.425,6.995,09:18:58 5 Feb 2010,0.000,0.001,0.000,0.023,0.061,0.002,,,,1,8
2550_B,RCL,+38.414518120,-82.293268766,476.796,13952069.472,1269993.127,578.479,6.995,09:18:58 5 Feb 2010,0.000,0.001,0.000,0.023,0.061,0.002,,,,1,8
2551_B,RCL,+38.414533373,-82.293278816,476.905,13952075.065,1269990.326,578.588,6.995,09:18:59 5 Feb 2010,0.000,0.001,0.000,0.032,0.085,0.003,,,,1,8
2552_B,RCL,+38.414549311,-82.293289199,476.673,13952080.909,1269987.433,578.356,6.995,09:19:00 5 Feb 2010,0.000,0.001,0.000,0.043,0.084,0.002,,,,1,7
2553_B,RCL,+38.414565718,-82.293299956,476.676,13952086.926,1269984.436,578.359,6.995,09:19:01 5 Feb 2010,0.000,0.001,0.000,0.044,0.085,0.002,,,,1,7
2554_B,RCL,+38.414578955,-82.293308528,476.602,13952091.779,1269982.048,578.285,6.995,09:19:01 5 Feb 2010,0.000,0.001,0.000,0.044,0.085,0.002,,,,1,7
2555_B,RCL,+38.414592792,-82.293317425,476.626,13952096.852,1269979.570,578.309,6.995,09:19:02 5 Feb 2010,0.000,0.001,0.000,0.037,0.073,0.002,,,,1,7
2556_B,RCL,+38.414607487,-82.293326866,476.698,13952102.240,1269976.941,578.381,6.995,09:19:02 5 Feb 2010,0.000,0.001,0.000,0.037,0.073,0.002,,,,1,7
2557_B,RCL,+38.414622811,-82.293336775,476.597,13952107.859,1269974.181,578.279,6.995,09:19:03 5 Feb 2010,0.000,0.001,0.000,0.038,0.073,0.002,,,,1,7
2558_B,RCL,+38.414636463,-82.293345150,476.589,13952112.863,1269971.852,578.272,6.995,09:19:04 5 Feb 2010,0.000,0.001,0.000,0.031,0.061,0.002,,,,1,7
2559_B,RCL,+38.414650238,-82.293353760,476.508,13952117.912,1269969.456,578.191,6.995,09:19:04 5 Feb 2010,0.000,0.001,0.000,0.031,0.061,0.002,,,,1,7
2560_B,RCL,+38.414664436,-82.293362842,476.462,13952123.118,1269966.927,578.145,6.995,09:19:05 5 Feb 2010,0.000,0.001,0.000,0.045,0.088,0.002,,,,1,7
2561_B,RCL,+38.414679138,-82.293372022,476.374,13952128.507,1269964.373,578.057,6.995,09:19:05 5 Feb 2010,0.000,0.001,0.000,0.045,0.088,0.002,,,,1,7
2562_B,RCL,+38.414694297,-82.293381308,476.377,13952134.063,1269961.790,578.059,6.995,09:19:06 5 Feb 2010,0.000,0.001,0.000,0.032,0.062,0.002,,,,1,7
2563_B,RCL,+38.414709398,-82.293390718,476.346,13952139.599,1269959.172,578.029,6.995,09:19:06 5 Feb 2010,0.000,0.001,0.000,0.032,0.062,0.002,,,,1,7
2564_B,RCL,+38.414724967,-82.293400036,476.286,13952145.304,1269956.583,577.969,6.995,09:19:07 5 Feb 2010,0.000,0.001,0.000,0.039,0.076,0.002,,,,1,7
2565_B,RCL,+38.414740500,-82.293409468,476.251,13952150.997,1269953.960,577.934,6.995,09:19:07 5 Feb 2010,0.000,0.001,0.000,0.039,0.076,0.002,,,,1,7
2566_B,RCL,+38.414753182,-82.293417042,476.153,13952155.645,1269951.856,577.836,6.995,09:19:07 5 Feb 2010,0.000,0.001,0.000,0.039,0.076,0.002,,,,1,7
2567_B,RCL,+38.414766027,-82.293424706,476.154,13952160.352,1269949.726,577.837,6.995,09:19:08 5 Feb 2010,0.000,0.001,0.000,0.032,0.063,0.002,,,,1,7
2568_B,RCL,+38.414778751,-82.293432448,476.044,13952165.015,1269947.573,577.727,6.995,09:19:08 5 Feb 2010,0.000,0.001,0.000,0.032,0.063,0.002,,,,1,7
2569_B,RCL,+38.414791595,-82.293440084,476.097,13952169.722,1269945.452,577.780,6.995,09:19:09 5 Feb 2010,0.000,0.001,0.000,0.033,0.064,0.002,,,,1,7
2570_B,RCL,+38.414804389,-82.293447817,475.952,13952174.411,1269943.302,577.635,6.995,09:19:09 5 Feb 2010,0.000,0.001,0.000,0.033,0.064,0.002,,,,1,7
2571_B,RCL,+38.414817575,-82.293455437,475.892,13952179.242,1269941.187,577.575,6.995,09:19:09 5 Feb 2010,0.000,0.001,0.000,0.033,0.064,0.002,,,,1,7
2572_B,RCL,+38.414830636,-82.293463162,475.843,13952184.028,1269939.041,577.526,6.995,09:19:10 5 Feb 2010,0.000,0.001,0.000,0.046,0.090,0.002,,,,1,7
2573_B,RCL,+38.414843957,-82.293470928,475.974,13952188.909,1269936.884,577.657,6.995,09:19:10 5 Feb 2010,0.000,0.001,0.000,0.046,0.090,0.002,,,,1,7
2574_B,RCL,+38.414857344,-82.293478488,475.834,13952193.813,1269934.787,577.517,6.995,09:19:11 5 Feb 2010,0.000,0.001,0.000,0.046,0.091,0.002,,,,1,7
2575_B,RCL,+38.414870524,-82.293486205,475.750,13952198.642,1269932.644,577.433,6.995,09:19:11 5 Feb 2010,0.000,0.001,0.000,0.046,0.091,0.002,,,,1,7
2576_B,RCL,+38.414883948,-82.293493859,475.739,13952203.560,1269930.521,577.422,6.995,09:19:11 5 Feb 2010,0.000,0.001,0.000,0.046,0.091,0.002,,,,1,7
2577_B,RCL,+38.414897204,-82.293501522,475.656,13952208.417,1269928.393,577.340,6.995,09:19:12 5 Feb 2010,0.000,0.001,0.000,0.040,0.078,0.002,,,,1,7
2578_B,RCL,+38.414910702,-82.293509055,475.680,13952213.361,1269926.304,577.364,6.995,09:19:12 5 Feb 2010,0.000,0.001,0.000,0.040,0.078,0.002,,,,1,7
2579_B,RCL,+38.414924103,-82.293516683,475.658,13952218.271,1269924.188,577.341,6.995,09:19:13 5 Feb 2010,0.000,0.001,0.000,0.034,0.066,0.002,,,,1,7
2580_B,RCL,+38.414937428,-82.293524233,475.436,13952223.152,1269922.094,577.119,6.995,09:19:13 5 Feb 2010,0.000,0.001,0.000,0.034,0.066,0.002,,,,1,7
