Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
11803,RCL,+38.401856873,-82.590771217,467.308,13948795.502,1184695.791,568.169,6.995,14:43:59 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11804,RCL,+38.401864052,-82.590794511,467.340,13948798.231,1184689.163,568.201,6.995,14:43:59 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11805,RCL,+38.401873262,-82.590824569,467.368,13948801.733,1184680.609,568.228,6.995,14:43:59 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11806,RCL,+38.401879891,-82.590846315,467.390,13948804.253,1184674.421,568.251,6.995,14:44:00 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11807,RCL,+38.401886350,-82.590867448,467.392,13948806.709,1184668.407,568.253,6.995,14:44:00 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11808,RCL,+38.401894637,-82.590894661,467.421,13948809.861,1184660.663,568.282,6.995,14:44:00 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,11
11809,RCL,+38.401900604,-82.590914430,467.446,13948812.131,1184655.036,568.307,6.995,14:44:01 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11810,RCL,+38.401906639,-82.590933207,467.340,13948814.421,1184649.695,568.201,6.995,14:44:01 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11811,RCL,+38.401913996,-82.590957509,467.420,13948817.220,1184642.779,568.280,6.995,14:44:01 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11812,RCL,+38.401919371,-82.590974882,467.390,13948819.262,1184637.835,568.251,6.995,14:44:02 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11813,RCL,+38.401924496,-82.590991619,467.401,13948821.211,1184633.072,568.261,6.995,14:44:02 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11814,RCL,+38.401930973,-82.591012831,467.448,13948823.674,1184627.036,568.308,6.995,14:44:02 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11815,RCL,+38.401937001,-82.591032711,467.454,13948825.967,1184621.378,568.315,6.995,14:44:03 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,10
11816,RCL,+38.401942572,-82.591050917,467.426,13948828.085,1184616.197,568.286,6.995,14:44:03 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,10
11817,RCL,+38.401947570,-82.591067329,467.499,13948829.986,1184611.527,568.359,6.995,14:44:03 20 Jan 2010,0,0,0,0.023,0.033,0.002,,,,1,10
11818,RCL,+38.401954847,-82.591090830,467.439,13948832.751,1184604.839,568.299,6.995,14:44:04 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,10
11819,RCL,+38.401960891,-82.591110873,467.439,13948835.051,1184599.135,568.299,6.995,14:44:05 20 Jan 2010,0,0,0,0.019,0.028,0.003,,,,1,11
11820,RCL,+38.401967518,-82.591132482,467.454,13948837.571,1184592.986,568.314,6.995,14:44:05 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11821,RCL,+38.401973186,-82.591151086,467.490,13948839.726,1184587.692,568.350,6.995,14:44:05 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11822,RCL,+38.401979260,-82.591170870,467.488,13948842.035,1184582.062,568.347,6.995,14:44:06 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11823,RCL,+38.401985750,-82.591191775,467.473,13948844.501,1184576.113,568.332,6.995,14:44:06 20 Jan 2010,0,0,0,0.022,0.032,0.002,,,,1,11
11824,RCL,+38.401990733,-82.591208254,467.464,13948846.397,1184571.424,568.323,6.995,14:44:07 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11825,RCL,+38.401995980,-82.591225359,467.482,13948848.392,1184566.556,568.342,6.995,14:44:07 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11826,RCL,+38.402003319,-82.591249193,467.480,13948851.182,1184559.774,568.339,6.995,14:44:07 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11827,RCL,+38.402010891,-82.591274136,467.466,13948854.062,1184552.675,568.325,6.995,14:44:07 20 Jan 2010,0,0,0,0.019,0.028,0.002,,,,1,11
11828,RCL,+38.402018863,-82.591300173,467.466,13948857.093,1184545.266,568.325,6.995,14:44:09 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11829,RCL,+38.402027131,-82.591327006,467.442,13948860.236,1184537.631,568.301,6.995,14:44:09 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11830,RCL,+38.402033431,-82.591347627,467.446,13948862.631,1184531.762,568.305,6.995,14:44:10 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11831,RCL,+38.402039810,-82.591368507,467.461,13948865.057,1184525.820,568.320,6.995,14:44:10 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11832,RCL,+38.402048246,-82.591396377,467.466,13948868.266,1184517.889,568.325,6.995,14:44:10 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11833,RCL,+38.402054589,-82.591417043,467.462,13948870.677,1184512.008,568.321,6.995,14:44:11 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11834,RCL,+38.402060894,-82.591437685,467.508,13948873.075,1184506.134,568.367,6.995,14:44:11 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11835,RCL,+38.402069259,-82.591464842,467.514,13948876.255,1184498.406,568.373,6.995,14:44:11 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11836,RCL,+38.402075462,-82.591485012,467.561,13948878.613,1184492.666,568.419,6.995,14:44:12 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11837,RCL,+38.402081560,-82.591504991,467.575,13948880.932,1184486.981,568.433,6.995,14:44:12 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11838,RCL,+38.402089574,-82.591531352,467.615,13948883.980,1184479.479,568.473,6.995,14:44:12 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11839,RCL,+38.402095576,-82.591550942,467.671,13948886.262,1184473.904,568.529,6.995,14:44:13 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11840,RCL,+38.402101482,-82.591570334,467.687,13948888.508,1184468.386,568.545,6.995,14:44:13 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11841,RCL,+38.402109246,-82.591595783,467.692,13948891.460,1184461.143,568.550,6.995,14:44:13 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11842,RCL,+38.402115037,-82.591614744,467.699,13948893.663,1184455.748,568.557,6.995,14:44:14 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11843,RCL,+38.402120743,-82.591633554,467.738,13948895.833,1184450.394,568.596,6.995,14:44:14 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11844,RCL,+38.402128415,-82.591658663,467.757,13948898.750,1184443.249,568.615,6.995,14:44:14 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11845,RCL,+38.402134286,-82.591677723,467.787,13948900.982,1184437.826,568.645,6.995,14:44:15 20 Jan 2010,0,0,0,0.026,0.038,0.002,,,,1,11
11846,RCL,+38.402140111,-82.591696805,467.779,13948903.197,1184432.395,568.637,6.995,14:44:15 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11847,RCL,+38.402147914,-82.591722410,467.760,13948906.164,1184425.109,568.618,6.995,14:44:15 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11848,RCL,+38.402153833,-82.591741658,467.779,13948908.415,1184419.631,568.637,6.995,14:44:16 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11849,RCL,+38.402159743,-82.591760977,467.774,13948910.662,1184414.134,568.632,6.995,14:44:16 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11850,RCL,+38.402167781,-82.591786866,467.806,13948913.716,1184406.767,568.664,6.995,14:44:16 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11851,RCL,+38.402173741,-82.591806417,467.828,13948915.983,1184401.203,568.685,6.995,14:44:17 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11852,RCL,+38.402179758,-82.591826035,467.830,13948918.270,1184395.621,568.687,6.995,14:44:17 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11853,RCL,+38.402187761,-82.591852294,467.868,13948921.314,1184388.148,568.726,6.995,14:44:17 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11854,RCL,+38.402193838,-82.591872158,467.893,13948923.625,1184382.495,568.750,6.995,14:44:18 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11855,RCL,+38.402199933,-82.591892218,467.887,13948925.943,1184376.787,568.744,6.995,14:44:18 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11856,RCL,+38.402208258,-82.591919266,467.907,13948929.108,1184369.090,568.764,6.995,14:44:18 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11857,RCL,+38.402214556,-82.591939958,467.932,13948931.503,1184363.201,568.789,6.995,14:44:19 20 Jan 2010,0,0,0,0.020,0.029,0.003,,,,1,11
11858,RCL,+38.402220981,-82.591960880,467.915,13948933.946,1184357.248,568.772,6.995,14:44:19 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11859,RCL,+38.402229678,-82.591989184,467.942,13948937.252,1184349.193,568.799,6.995,14:44:19 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11860,RCL,+38.402236287,-82.592010780,467.974,13948939.765,1184343.048,568.830,6.995,14:44:20 20 Jan 2010,0,0,0,0.026,0.038,0.002,,,,1,11
11861,RCL,+38.402242931,-82.592032716,467.988,13948942.292,1184336.805,568.845,6.995,14:44:20 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11862,RCL,+38.402251964,-82.592062290,468.054,13948945.727,1184328.389,568.911,6.995,14:44:20 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11863,RCL,+38.402258845,-82.592084824,468.037,13948948.344,1184321.977,568.894,6.995,14:44:21 20 Jan 2010,0,0,0,0.020,0.029,0.003,,,,1,11
11864,RCL,+38.402265788,-82.592107606,468.061,13948950.984,1184315.493,568.918,6.995,14:44:21 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11865,RCL,+38.402275205,-82.592138354,468.113,13948954.565,1184306.743,568.969,6.995,14:44:21 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11866,RCL,+38.402282290,-82.592161552,468.152,13948957.259,1184300.142,569.009,6.995,14:44:22 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11867,RCL,+38.402289445,-82.592184847,468.156,13948959.979,1184293.513,569.012,6.995,14:44:22 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11868,RCL,+38.402298994,-82.592216168,468.158,13948963.611,1184284.600,569.014,6.995,14:44:22 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11869,RCL,+38.402306211,-82.592239783,468.193,13948966.355,1184277.880,569.049,6.995,14:44:23 20 Jan 2010,0,0,0,0.026,0.038,0.002,,,,1,11
11870,RCL,+38.402313467,-82.592263574,468.205,13948969.115,1184271.109,569.061,6.995,14:44:23 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11871,RCL,+38.402323233,-82.592295523,468.254,13948972.828,1184262.017,569.109,6.995,14:44:23 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11872,RCL,+38.402333040,-82.592327612,468.300,13948976.557,1184252.886,569.156,6.995,14:44:23 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11873,RCL,+38.402342994,-82.592359897,468.401,13948980.341,1184243.699,569.257,6.995,14:44:24 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11874,RCL,+38.402348005,-82.592376164,468.386,13948982.246,1184239.070,569.242,6.995,14:44:24 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11875,RCL,+38.402352888,-82.592392543,468.399,13948984.105,1184234.408,569.254,6.995,14:44:24 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11876,RCL,+38.402357869,-82.592408946,468.390,13948985.999,1184229.740,569.245,6.995,14:44:24 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11877,RCL,+38.402362868,-82.592425415,468.395,13948987.901,1184225.053,569.250,6.995,14:44:25 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11878,RCL,+38.402367859,-82.592441810,468.396,13948989.799,1184220.388,569.252,6.995,14:44:25 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11879,RCL,+38.402372946,-82.592458187,468.501,13948991.732,1184215.728,569.356,6.995,14:44:25 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11880,RCL,+38.402378014,-82.592474791,468.488,13948993.659,1184211.003,569.343,6.995,14:44:25 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11881,RCL,+38.402383052,-82.592491345,468.448,13948995.575,1184206.292,569.304,6.995,14:44:25 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11882,RCL,+38.402388149,-82.592507911,468.480,13948997.513,1184201.578,569.335,6.995,14:44:26 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
11883,RCL,+38.402393286,-82.592524516,468.461,13948999.465,1184196.853,569.316,6.995,14:44:26 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
11884,RCL,+38.402398323,-82.592541179,468.488,13949001.382,1184192.111,569.343,6.995,14:44:26 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
11885,RCL,+38.402403465,-82.592557814,468.509,13949003.336,1184187.377,569.364,6.995,14:44:26 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
11886,RCL,+38.402408526,-82.592574620,468.534,13949005.262,1184182.594,569.389,6.995,14:44:26 20 Jan 2010,0,0,0,0.027,0.038,0.003,,,,1,11
11887,RCL,+38.402413652,-82.592591252,468.537,13949007.210,1184177.862,569.392,6.995,14:44:27 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11888,RCL,+38.402418776,-82.592608058,468.576,13949009.159,1184173.079,569.431,6.995,14:44:27 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11889,RCL,+38.402423884,-82.592624833,468.559,13949011.102,1184168.305,569.414,6.995,14:44:27 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11890,RCL,+38.402429021,-82.592641634,468.579,13949013.055,1184163.524,569.434,6.995,14:44:27 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11891,RCL,+38.402434177,-82.592658483,468.567,13949015.016,1184158.730,569.421,6.995,14:44:27 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11892,RCL,+38.402439479,-82.592675296,468.596,13949017.029,1184153.946,569.451,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11893,RCL,+38.402444608,-82.592692210,468.575,13949018.980,1184149.133,569.430,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11894,RCL,+38.402449752,-82.592709144,468.615,13949020.937,1184144.313,569.469,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11895,RCL,+38.402454924,-82.592726143,468.637,13949022.904,1184139.476,569.491,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11896,RCL,+38.402460096,-82.592743096,468.596,13949024.871,1184134.651,569.450,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11897,RCL,+38.402465208,-82.592760027,468.654,13949026.816,1184129.833,569.508,6.995,14:44:28 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11898,RCL,+38.402470438,-82.592776895,468.655,13949028.803,1184125.033,569.509,6.995,14:44:29 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11899,RCL,+38.402475669,-82.592793786,468.690,13949030.791,1184120.227,569.544,6.995,14:44:29 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11900,RCL,+38.402480760,-82.592810626,468.747,13949032.728,1184115.434,569.601,6.995,14:44:29 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11901,RCL,+38.402485870,-82.592827541,468.768,13949034.672,1184110.621,569.622,6.995,14:44:29 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11902,RCL,+38.402491048,-82.592844362,468.799,13949036.641,1184105.834,569.653,6.995,14:44:30 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11903,RCL,+38.402496075,-82.592861188,468.812,13949038.554,1184101.045,569.666,6.995,14:44:30 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11904,RCL,+38.402501224,-82.592877963,468.844,13949040.512,1184096.272,569.697,6.995,14:44:30 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11905,RCL,+38.402506341,-82.592894699,468.907,13949042.458,1184091.509,569.760,6.995,14:44:30 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11906,RCL,+38.402511434,-82.592911380,468.929,13949044.394,1184086.762,569.782,6.995,14:44:30 20 Jan 2010,0,0,0,0.023,0.034,0.002,,,,1,11
11907,RCL,+38.402516573,-82.592928020,468.952,13949046.348,1184082.027,569.806,6.995,14:44:31 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11908,RCL,+38.402521671,-82.592944752,468.959,13949048.286,1184077.266,569.812,6.995,14:44:31 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11909,RCL,+38.402526820,-82.592961437,469.014,13949050.243,1184072.518,569.868,6.995,14:44:31 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11910,RCL,+38.402531788,-82.592978290,469.072,13949052.136,1184067.721,569.926,6.995,14:44:31 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11911,RCL,+38.402536934,-82.592994890,469.080,13949054.091,1184062.997,569.933,6.995,14:44:31 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11912,RCL,+38.402542083,-82.593011509,469.077,13949056.048,1184058.269,569.930,6.995,14:44:32 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11913,RCL,+38.402547242,-82.593028096,469.030,13949058.008,1184053.549,569.884,6.995,14:44:32 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11914,RCL,+38.402552379,-82.593044878,469.056,13949059.962,1184048.774,569.910,6.995,14:44:32 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11915,RCL,+38.402557431,-82.593061608,469.052,13949061.884,1184044.012,569.906,6.995,14:44:32 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11916,RCL,+38.402562640,-82.593078261,469.056,13949063.863,1184039.274,569.909,6.995,14:44:32 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11917,RCL,+38.402567545,-82.593095246,469.124,13949065.733,1184034.439,569.977,6.995,14:44:33 20 Jan 2010,0,0,0,0.027,0.040,0.003,,,,1,10
11918,RCL,+38.402572828,-82.593111815,469.164,13949067.738,1184029.725,570.017,6.995,14:44:33 20 Jan 2010,0,0,0,0.027,0.040,0.003,,,,1,10
11919,RCL,+38.402577909,-82.593128487,469.118,13949069.671,1184024.981,569.971,6.995,14:44:33 20 Jan 2010,0,0,0,0.027,0.040,0.003,,,,1,10
11920,RCL,+38.402583064,-82.593145115,469.150,13949071.629,1184020.249,570.003,6.995,14:44:33 20 Jan 2010,0,0,0,0.027,0.040,0.003,,,,1,10
11921,RCL,+38.402588150,-82.593161782,469.155,13949073.564,1184015.506,570.008,6.995,14:44:33 20 Jan 2010,0,0,0,0.027,0.040,0.003,,,,1,10
11922,RCL,+38.402593133,-82.593178376,469.176,13949075.460,1184010.784,570.029,6.995,14:44:34 20 Jan 2010,0,0,0,0.020,0.030,0.003,,,,1,10
11923,RCL,+38.402598259,-82.593194863,469.243,13949077.408,1184006.093,570.096,6.995,14:44:34 20 Jan 2010,0,0,0,0.020,0.030,0.002,,,,1,10
11924,RCL,+38.402603341,-82.593211285,469.208,13949079.340,1184001.420,570.061,6.995,14:44:34 20 Jan 2010,0,0,0,0.020,0.030,0.002,,,,1,10
11925,RCL,+38.402608359,-82.593227690,469.242,13949081.247,1183996.751,570.095,6.995,14:44:34 20 Jan 2010,0,0,0,0.020,0.030,0.002,,,,1,10
11926,RCL,+38.402615836,-82.593252003,469.271,13949084.090,1183989.833,570.123,6.995,14:44:35 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11927,RCL,+38.402623315,-82.593276217,469.285,13949086.933,1183982.943,570.137,6.995,14:44:35 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11928,RCL,+38.402633182,-82.593308156,469.311,13949090.683,1183973.855,570.163,6.995,14:44:35 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11929,RCL,+38.402640470,-82.593332172,469.318,13949093.455,1183967.020,570.171,6.995,14:44:36 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11930,RCL,+38.402647784,-82.593356013,469.322,13949096.236,1183960.236,570.174,6.995,14:44:36 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11931,RCL,+38.402657538,-82.593387819,469.322,13949099.945,1183951.185,570.174,6.995,14:44:36 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11932,RCL,+38.402667273,-82.593419650,469.303,13949103.647,1183942.127,570.155,6.995,14:44:36 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,1,10
11933,RCL,+38.402676977,-82.593451447,469.338,13949107.337,1183933.078,570.190,6.995,14:44:37 20 Jan 2010,0,0,0,0.024,0.034,0.002,,,,1,11
11934,RCL,+38.402686755,-82.593483202,469.362,13949111.054,1183924.042,570.214,6.995,14:44:37 20 Jan 2010,0,0,0,0.024,0.034,0.002,,,,1,11
11935,RCL,+38.402696617,-82.593514818,469.374,13949114.801,1183915.047,570.226,6.995,14:44:38 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11936,RCL,+38.402706345,-82.593546513,469.407,13949118.500,1183906.028,570.259,6.995,14:44:38 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11937,RCL,+38.402716094,-82.593578097,469.443,13949122.206,1183897.041,570.295,6.995,14:44:38 20 Jan 2010,0,0,0,0.027,0.039,0.003,,,,1,11
11938,RCL,+38.402725715,-82.593609502,469.566,13949125.864,1183888.104,570.418,6.995,14:44:39 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11939,RCL,+38.402735321,-82.593640964,469.566,13949129.517,1183879.151,570.417,6.995,14:44:39 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11940,RCL,+38.402744985,-82.593672563,469.434,13949133.192,1183870.158,570.285,6.995,14:44:39 20 Jan 2010,0,0,0,0.020,0.029,0.002,,,,1,11
11941,RCL,+38.402763941,-82.593690459,467.635,13949140.182,1183865.151,568.486,6.995,14:44:40 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11942,RCL,+38.402777105,-82.593703144,463.313,13949145.037,1183861.600,564.164,6.995,14:44:40 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11943,RCL,+38.402772570,-82.593740910,459.758,13949143.573,1183850.751,560.609,6.995,14:44:40 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11944,RCL,+38.402686832,-82.593853614,481.088,13949112.916,1183817.923,581.938,6.995,14:44:40 20 Jan 2010,0,0,0,0.026,0.038,0.003,,,,1,11
11945,RCL,+38.406327233,-82.599691587,464.594,13950467.251,1182168.385,565.426,6.995,14:47:10 20 Jan 2010,0,0,0,0.024,0.033,,,,,1,8
11946,RCL,+38.404259406,-82.598160349,469.890,13949706.803,1182594.002,570.725,6.995,14:51:07 20 Jan 2010,0,0,0,0.021,0.030,0.002,,,,1,11
11947,RCL,+38.404269765,-82.598177344,469.865,13949710.659,1182589.198,570.699,6.995,14:51:10 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11948,RCL,+38.404280809,-82.598195362,469.861,13949714.770,1182584.106,570.695,6.995,14:51:11 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11949,RCL,+38.404291508,-82.598212695,469.848,13949718.751,1182579.208,570.682,6.995,14:51:11 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11950,RCL,+38.404304073,-82.598232771,469.809,13949723.425,1182573.536,570.644,6.995,14:51:12 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
11951,RCL,+38.404313444,-82.598247545,469.777,13949726.910,1182569.362,570.612,6.995,14:51:12 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
11952,RCL,+38.404323506,-82.598263154,469.756,13949730.651,1182564.954,570.591,6.995,14:51:13 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11953,RCL,+38.404334107,-82.598279612,469.746,13949734.592,1182560.306,570.580,6.995,14:51:13 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11954,RCL,+38.404345088,-82.598296490,469.682,13949738.674,1182555.540,570.516,6.995,14:51:14 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
11955,RCL,+38.404356469,-82.598313630,469.656,13949742.902,1182550.701,570.490,6.995,14:51:14 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
11956,RCL,+38.404368068,-82.598331116,469.615,13949747.212,1182545.765,570.449,6.995,14:51:14 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,1,11
11957,RCL,+38.404380054,-82.598348712,469.585,13949751.664,1182540.800,570.419,6.995,14:51:16 20 Jan 2010,0,0,0,0.021,0.030,0.002,,,,1,11
11958,RCL,+38.404392129,-82.598366442,469.568,13949756.148,1182535.797,570.402,6.995,14:51:16 20 Jan 2010,0,0,0,0.021,0.030,0.002,,,,1,11
11959,RCL,+38.404401320,-82.598379805,469.528,13949759.560,1182532.026,570.362,6.995,14:51:16 20 Jan 2010,0,0,0,0.028,0.040,0.002,,,,1,11
11960,RCL,+38.404410750,-82.598393291,469.500,13949763.060,1182528.222,570.334,6.995,14:51:16 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11961,RCL,+38.404423551,-82.598411502,469.475,13949767.811,1182523.086,570.309,6.995,14:51:16 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11962,RCL,+38.404433373,-82.598425197,469.443,13949771.455,1182519.224,570.276,6.995,14:51:17 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11963,RCL,+38.404443246,-82.598438929,469.433,13949775.118,1182515.353,570.267,6.995,14:51:17 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
11964,RCL,+38.404456596,-82.598457362,469.418,13949780.070,1182510.156,570.252,6.995,14:51:17 20 Jan 2010,0,0,0,0.028,0.040,0.003,,,,1,11
