mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1, 1364, 5583,207.75014,    NaN,554.97429,    NaN,    NaN, 0.21262
 208,-1, 1379, 5583,207.74736,    NaN,555.02733,    NaN,    NaN,-0.15497
 208,-1, 1395, 5583,207.74459,    NaN,555.02641,    NaN,    NaN,-0.26488
 208,-1, 1410, 5583,207.74181,    NaN,555.02569,    NaN,    NaN, 0.33429
 208,-1, 1426, 5583,207.73903,    NaN,554.99561,    NaN,    NaN, 0.23592
 208,-1, 1441, 5583,207.73626,    NaN,555.04689,    NaN,    NaN,-0.03840
 208,-1, 1457, 5583,207.73348,    NaN,555.05544,    NaN,    NaN,-0.14713
 208,-1, 1472, 5583,207.73070,    NaN,555.00346,    NaN,    NaN, 0.08931
 208,-1, 1488, 5583,207.72793,    NaN,555.08450,    NaN,    NaN, 0.12786
 208,-1, 1503, 5583,207.72515,    NaN,555.05081,    NaN,    NaN,-0.09839
 208,-1, 1519, 5583,207.72238,    NaN,555.07787,    NaN,    NaN, 0.06381
 208,-1, 1534, 5583,207.71960,    NaN,555.12621,    NaN,    NaN, 0.35865
 208,-1, 1550, 5583,207.71682,    NaN,555.12111,    NaN,    NaN,-0.15912
 208,-1, 1565, 5583,207.71405,    NaN,555.17816,    NaN,    NaN,-0.77470
 208,-1, 1581, 5583,207.71127,    NaN,555.20009,    NaN,    NaN,-0.06057
 208,-1, 1596, 5583,207.70849,    NaN,555.12460,    NaN,    NaN, 0.23282
 208,-1, 1612, 5583,207.70572,    NaN,555.19319,    NaN,    NaN, 0.41522
 208,-1, 1627, 5583,207.70294,    NaN,555.20902,    NaN,    NaN, 0.26642
 208,-1, 1643, 5583,207.70017,    NaN,555.16659,    NaN,    NaN,-0.37726
 208,-1, 1658, 5583,207.69739,    NaN,555.19395,    NaN,    NaN,-0.43855
 208,-1, 1674, 5583,207.69461,    NaN,555.22700,    NaN,    NaN, 0.20939
 208,-1, 1689, 5583,207.69184,    NaN,555.26572,    NaN,    NaN, 0.39537
 208,-1, 1705, 5583,207.68906,    NaN,555.24173,    NaN,    NaN,-0.03776
 208,-1, 1720, 5583,207.68628,    NaN,555.32896,    NaN,    NaN,-0.39900
 208,-1, 1736, 5583,207.68351,    NaN,555.35879,    NaN,    NaN,-0.62220
 208,-1, 1751, 5583,207.68073,    NaN,555.39338,    NaN,    NaN,-0.15067
 208,-1, 1767, 5583,207.67796,    NaN,555.41855,    NaN,    NaN, 0.24485
 208,-1, 1782, 5583,207.67518,    NaN,555.37151,    NaN,    NaN,-0.10746
 208,-1, 1798, 5583,207.67240,    NaN,555.43854,    NaN,    NaN,-0.06559
 208,-1, 1813, 5583,207.66963,    NaN,555.44782,    NaN,    NaN, 0.34120
 208,-1, 1829, 5583,207.66685,    NaN,555.48625,    NaN,    NaN, 0.36679
 208,-1, 1844, 5583,207.66407,    NaN,555.44104,    NaN,    NaN,-0.90967
 208,-1, 1860, 5583,207.66130,    NaN,555.46076,    NaN,    NaN,-0.19217
 208,-1, 1875, 5583,207.65852,    NaN,555.46590,    NaN,    NaN, 0.75498
 208,-1, 1891, 5583,207.65575,    NaN,555.44468,    NaN,    NaN,-0.28600
 208,-1, 1906, 5583,207.65297,    NaN,555.35109,    NaN,    NaN,-0.16144
 208,-1, 1922, 5583,207.65019,    NaN,555.41100,    NaN,    NaN, 0.79693
 208,-1, 1937, 5583,207.64742,    NaN,555.38350,    NaN,    NaN,-0.18334
 208,-1, 1953, 5583,207.64464,    NaN,555.37535,    NaN,    NaN,-0.24769
 208,-1, 1968, 5583,207.64186,    NaN,555.37272,    NaN,    NaN, 0.40772
 208,-1, 1984, 5583,207.63909,    NaN,555.32728,    NaN,    NaN, 0.13271
 208,-1, 1999, 5583,207.63631,    NaN,555.36570,    NaN,    NaN, 0.07053
 208,-1, 2015, 5583,207.63354,    NaN,555.32844,    NaN,    NaN,-0.35607
 208,-1, 2030, 5583,207.63076,    NaN,555.31976,    NaN,    NaN,-0.45581
 208,-1, 2046, 5583,207.62798,    NaN,555.38726,    NaN,    NaN, 0.47612
 208,-1, 2061, 5583,207.62521,    NaN,555.39136,    NaN,    NaN, 0.63052
 208,-1, 2077, 5583,207.62243,    NaN,555.37091,    NaN,    NaN,-0.56928
 208,-1, 2092, 5583,207.61965,    NaN,555.38715,    NaN,    NaN,-0.71021
 208,-1, 2108, 5583,207.61688,    NaN,555.38224,    NaN,    NaN, 0.80501
 208,-1, 2123, 5583,207.61410,    NaN,555.45116,    NaN,    NaN, 0.23565
 208,-1, 2139, 5583,207.61133,    NaN,555.38622,    NaN,    NaN,-0.38937
 208,-1, 2154, 5583,207.60855,    NaN,555.36955,    NaN,    NaN, 0.41930
 208,-1, 2170, 5583,207.60577,    NaN,555.43981,    NaN,    NaN, 0.44476
 208,-1, 2185, 5583,207.60300,    NaN,555.49479,    NaN,    NaN,-0.84765
 208,-1, 2201, 5583,207.60022,    NaN,555.47505,    NaN,    NaN, 0.09907
 208,-1, 2216, 5583,207.59744,    NaN,555.56375,    NaN,    NaN, 0.15258
 208,-1, 2232, 5583,207.59467,    NaN,555.49519,    NaN,    NaN,-0.24847
 208,-1, 2247, 5583,207.59189,    NaN,555.52301,    NaN,    NaN, 0.06197
 208,-1, 2263, 5583,207.58912,    NaN,555.52426,    NaN,    NaN, 0.07552
 208,-1, 2278, 5583,207.58634,    NaN,555.49809,    NaN,    NaN, 0.09998
 208,-1, 2294, 5583,207.58356,    NaN,555.71223,    NaN,    NaN,-0.25882
 208,-1, 2309, 5583,207.58079,    NaN,555.53976,    NaN,    NaN,-0.31211
 208,-1, 2325, 5583,207.57801,    NaN,555.58537,    NaN,    NaN, 0.12348
 208,-1, 2340, 5583,207.57523,    NaN,555.62322,    NaN,    NaN,-0.41540
 208,-1, 2356, 5583,207.57246,    NaN,555.63127,    NaN,    NaN,-0.09482
 208,-1, 2371, 5583,207.56968,    NaN,555.64446,    NaN,    NaN, 0.47429
 208,-1, 2387, 5583,207.56691,    NaN,555.63111,    NaN,    NaN, 0.24922
 208,-1, 2402, 5583,207.56413,    NaN,555.64276,    NaN,    NaN, 1.11743
 208,-1, 2418, 5583,207.56135,    NaN,555.64056,    NaN,    NaN, 1.69066
 208,-1, 2433, 5583,207.55858,    NaN,555.69706,    NaN,    NaN,-1.46325
 208,-1, 2449, 5583,207.55580,    NaN,555.69844,    NaN,    NaN,-2.28717
 208,-1, 2464, 5583,207.55302,    NaN,555.67362,    NaN,    NaN,-0.37788
 208,-1, 2480, 5583,207.55025,    NaN,555.67069,    NaN,    NaN, 0.08486
 208,-1, 2495, 5583,207.54747,    NaN,555.71807,    NaN,    NaN, 0.00742
 208,-1, 2511, 5583,207.54470,    NaN,555.69239,    NaN,    NaN,-0.03093
 208,-1, 2526, 5583,207.54192,    NaN,555.65902,    NaN,    NaN, 0.25426
 208,-1, 2542, 5583,207.53914,    NaN,555.61468,    NaN,    NaN, 0.23482
